"409059681907113984";"1386362402";"Elizaabath";"@taancchik ахаха,так экзамены то ещё не скоро)понт их учить)";"1";"0";"0";"0";"4607";"44";"40";"0"
"409059682977075201";"1386362403";"Super_Mariaaa";"RT @shikhtenkov: DinA12 - Подними свою планку / DinA13 - Раскрась свою жизнь / DinA14 - Открой свой бизнес / )))";"1";"0";"2";"0";"10514";"230";"279";"2"
"409059684889681920";"1386362403";"egorkaEgik";"Похуй что старый за то он лучше некоторых новых )))) http://t.co/KPfcccjx9L";"1";"0";"0";"0";"362";"28";"24";"0"
"409059685300707328";"1386362403";"tasteYOGURT";"RT @Bloody_SAW82: @tasteYOGURT АУ МЕНЯ ЕСТЬ!! ЦЕЛЫХ ДВА))";"1";"0";"1";"0";"5246";"525";"631";"0"
"409059729747361792";"1386362414";"black_swan33";"@Viktuar1964 @cezaruschaman @PsykerO1477 здесь он... пришел, извинился и ушел)";"1";"0";"0";"0";"7753";"119";"24";"0"
"409059771564978176";"1386362424";"_Katty_M";"Правда, жаль получила его не как у Green Day брала... Но все же автограф, вполне официальный и более-менее настоящий ;)";"1";"0";"0";"0";"15454";"384";"266";"6"
"409059772336734208";"1386362424";"KuleshikAnya";"@klimovich13 даааа!) хотя вк...удалиться оттуда это выше моих сил)) я задрот)";"1";"0";"0";"0";"7679";"80";"49";"0"
"409059773154623488";"1386362424";"xpinjection";"Отличная статья про простые в поддержке UI тесты. Я рассказывал об этом 4 года назад на #SeleniumCamp. :) http://t.co/UlsF61ZJKg";"1";"0";"0";"0";"14851";"1434";"50";"63"
"409059814007140352";"1386362434";"Subkhangulovaa";"@Rakhmangulova давно советовали посмотреть просто
Я спаать,засыпаю уже)Доброй ночии,Светланочка :**Иди спи,пока есть возможность)";"1";"0";"0";"0";"4699";"69";"56";"2"
"409059815206313985";"1386362434";"AnnieNicco";"Я думала это весна, а это оттепель!!
Тема ""Оттепели"" Урганта не покидает второй день :D
#ВечернийУргант";"1";"0";"0";"0";"13956";"575";"474";"2"
"409059856050429952";"1386362444";"alenaaayo";"@Yoo_Boom а алена даст диане подзатыльник и она все поймет!1 :D";"1";"0";"0";"0";"86";"31";"176";"1"
"409059856487026688";"1386362444";"MillkYe";"@abramovakaterin есть в ней изменения какие-то?) давно уж не была:) передавай,обязательно;)";"1";"0";"0";"0";"9639";"162";"256";"1"
"409059856549564416";"1386362444";"Madsleepwalker";"@saint_bowie хочу ретвит,но не могу :D
ШИКАРНОШИКАРНОШИКАРНЫЙМЭТТ";"1";"0";"0";"0";"16934";"194";"271";"3"
"409059858319540224";"1386362444";"Jul1e_Fox";"Как же я скучаю по Sims 3 :3 Помню как купила свой первый диск с дополнением ""World Andenture"" - вижжала, как сучка :D";"1";"0";"0";"0";"8655";"56";"44";"3"
"409059858340917248";"1386362444";"vitalia_vitko";"А еще мне никто не пишет)) капеец) такого не былоооо)";"1";"0";"0";"0";"1027";"24";"17";"1"
"409059859250683905";"1386362445";"JunyMusic_";"А еще я имею привычку с ними вести себя прилично.
И вместо нужного ""К НОГЕ ШЛЮХА"" покупаю цветочки.
Вот же долбоеб)";"1";"0";"0";"0";"35599";"525";"92";"8"
"409059900287774721";"1386362454";"youcrimeff";"@_MatsuYuu вот смотри уже какая весёлая компания!)
выше нос, мон ами. свой день нужно проводить от души)";"1";"0";"0";"0";"5034";"41";"50";"0"
"409059900459724800";"1386362454";"MariaKuraeva";"Папа очень любит когда я пою,и когда я сейчас подпевала песню""Поздний вечер в Соренто"" даже потише сделал телек))";"1";"0";"0";"0";"11170";"91";"42";"0"
"409059902821515264";"1386362455";"ZykinaKsusha";"@Natalia006969  аррр,все хорошо милая:*
В твиттере все семья,тем более дирики)
Уже все хорошо,успокойся :*";"1";"0";"0";"0";"8826";"2416";"2466";"18"
"409059904058834944";"1386362455";"rupogutuhil";"RT @tujesahijin: в последние дни подсел на судоку, что идет в комплекте с убунтой. весьма занятная игрушка. и кстати написана на питоне)";"1";"0";"4";"0";"359";"89";"73";"0"
"409059904142331906";"1386362455";"after_AD";"@idealpigeon ааааа...
я готова всю жизнь говорить тебе спасииибо:3
твои работы потрясающие♥
я влюбилась в твои рассказы:)";"1";"0";"0";"0";"8025";"159";"145";"1"
"409059904302116864";"1386362455";"vika_sherstneva";"""Капитан Филлипс""-просто таки крутейший фильм! Всем советую, не пожалеете)";"1";"0";"0";"0";"3419";"62";"63";"1"
"409059943132962816";"1386362465";"AnnaFlaine";"RT @gerabubnova: @AnnaFlaine давай раздуплять наши вселенные вместе :)";"1";"0";"1";"0";"50371";"271";"114";"9"
"409059943162322946";"1386362465";"cypufamijar";"После встречи с партнёром ) окружают друг друга спермой, которой обмениваются через торчащие гениталии. Бывают случаи, чт";"1";"0";"0";"0";"406";"74";"93";"0"
"409059944692858881";"1386362465";"ZhuuuChok";"@Moshkova_Ira ну правильно, они ее после 22.00 пишут, когда мы уже спим)";"1";"0";"0";"0";"75";"2";"6";"0"
"409059946173825024";"1386362465";"rihuzahowet";"RT @palizofyput: — Интернет-часы. Можно узнать дату и время в своём месте пребывания :)";"1";"0";"2";"0";"270";"73";"88";"0"
"409059946198999040";"1386362465";"epifaanovaa";"@socialyes не фанаты)боюсь только хавьерушка нас завтра нафиг заметет на катке)";"1";"0";"0";"0";"4030";"61";"74";"0"
"409059946689355776";"1386362465";"yuliya_milaya";"@Sallivan_me @danya2307 Ну) Ой,не знаааю) Надеюсь,что после часов 4-5 свободна буду,а ты там что,болеющая?";"1";"0";"0";"0";"4972";"150";"111";"0"
"409059984706519040";"1386362474";"thebestforeve15";"@AskKet Я помню у нас был конкурс по правилам пожарной безопасности)) я как всегда всё выйграл))) я до 4 класса вообще все олимпиады брал))";"1";"0";"0";"0";"205";"24";"36";"0"
"409059987206721536";"1386362475";"Suro_okOfficial";"@sch_anastasia искала кота, сьебался от меня куда подальше)";"1";"0";"0";"0";"1332";"624";"20";"0"
"409060028751282176";"1386362485";"yulechka_minion";"RT @MAPCOKEMOB_MHE: @yulechka_minion аххахаххахахахах 
:D";"1";"0";"1";"0";"8896";"280";"211";"7"
"409060029808275457";"1386362485";"didyk_";"RT @liza_mili: Уже скоро 12 часов ночи, а родители даже не звонят. Заебись:D";"1";"0";"1";"0";"2898";"111";"50";"0"
"409060031179804674";"1386362486";"RakIrina";"Обожаю всякие научные программы.рассказывают про все то,что создают ученые.показывают это)очень интереснооо)";"1";"0";"0";"0";"10837";"81";"54";"1"
"409060032299675648";"1386362486";"cool_katerinka";"Классно погуляли) Арина спасибо тебе за этот вечер;*";"1";"0";"0";"0";"54";"10";"42";"0"
"409060032740093952";"1386362486";"holly_pinteil";"@JullSX тут видак не показывает. Ща в тубе наберу. А мне всегда главное Мэрлин, на других чисто по :DDD";"1";"0";"0";"0";"5444";"1086";"1155";"1"
"409060038226214912";"1386362487";"Ledovvik";"@PolinaSelyukova )))ну можно и так!))))но,вообще,это юный Тимоха)";"1";"0";"0";"0";"661";"24";"101";"0"
"409060038628499456";"1386362487";"Theravelonna";"Они наступили! Долгожданные выходные!!
Выспаться хоть! :DD";"1";"0";"0";"0";"3";"2";"4";"0"
"409060039404830720";"1386362488";"annilinaaa";"@pronina_uliana у меня тут недавно спросили ""девушка, вы не скажете, как до Питера дойти?"" Ахах) правда он был русский";"1";"0";"0";"0";"13";"15";"15";"0"
"409060039534469120";"1386362488";"Super_Nyaka";"@beyond_2000 @knstntn_knstch какое благо, отличаю машины только по цвету=)";"1";"0";"0";"0";"1488";"66";"55";"0"
"409060040234917888";"1386362488";"ale_eksey";"@podustooov @paschatockarev тут так то больше я постродал :-D";"1";"0";"0";"0";"307";"31";"29";"0"
"409060040654745600";"1386362488";"Nastyaaaaaa6";"RT @Julia12304906: -в розовых!? 
--В леопардовых
ЗАДЕРЗИЛА) ахахахаха";"1";"0";"1";"0";"370";"13";"14";"0"
"409060041103527937";"1386362488";"simpleeffective";"@tanya_july ааа, я уж и забыла, что отправляла тебе 1D, все я в норме ахах, этож надо так лоханутья)) только я так умею, склерозница я)";"1";"0";"0";"0";"112";"56";"76";"0"
"409060042390781952";"1386362488";"MspasyMakcimova";"Ахах, болеем за Влада, зачем быть нормальным, да, девочки?:DDD
:* http://t.co/C8pRwXGOcm";"1";"0";"0";"0";"9611";"71";"43";"0"
"409060042608885760";"1386362488";"LappyOrange";"@_lena_Belieber_ есть мазохисты я думаю, но можно обезболивающее ввести в любом случае))";"1";"0";"0";"0";"23182";"151";"92";"1"
"409060042839564288";"1386362488";"nastyazhuk2";"мой первый паспорт ,уууииии^^
сегодня получила)) http://t.co/Rb48rcSQKt";"1";"0";"0";"0";"514";"23";"21";"0"
"409060043342884864";"1386362488";"basotas";"В целом, все было круто. Самый высокий уровень показали Дуня и как бы то не было, СэйМяу, да, да, он самый :)";"1";"0";"0";"0";"13507";"10091";"82";"67"
"409060044236673024";"1386362489";"seriouIness";"Решила, что пирсинг в пупке в моем возрасте пошло даже, перестала расстраиваться, что пирсинг затянулся, лучше еще одну татуху сделаю)))";"1";"0";"0";"0";"566";"43";"126";"0"
"409060118441889792";"1386362506";"STALKER2011x";"@Kusko92 @meenauh @galyonkin Я тоже полюбил Доктора за столь необычный и интересный сюжет :)";"1";"0";"0";"0";"342";"22";"27";"0"
"409060119440146432";"1386362507";"Faya_Jalik";"@LeiseSchrei @Too___Late я смотрю, ты дирекшионер? тогда мы с тобой идем голосовать :D #mtvstars One Direction";"1";"0";"0";"0";"8677";"347";"325";"3"
"409060119716962304";"1386362507";"mdynin77";"Ну что ж - Алжир, Корея и Бельгия в соперниках - совсем не плохо) Ждём ЧМ! http://t.co/yWeWw96Z9Z";"1";"0";"0";"0";"2477";"21";"298";"1"
"409060119776071680";"1386362507";"LeshaKarpov_";"RT @ancka_eremencko: Карпов лента пустая,засри её))";"1";"0";"1";"0";"130669";"14267";"8755";"162"
"409060119872544768";"1386362507";"ANasyrova";"А мы в халатиках) #химия #лабораторная http://t.co/K6E3WjOfXA";"1";"0";"0";"0";"307";"24";"32";"0"
"409060121260466176";"1386362507";"ibrapony";"новая шапка стоит фотки такого рода :DD люблю нового лео http://t.co/NECVXaQ9c9";"1";"0";"0";"0";"388";"60";"59";"0"
"409060121285627904";"1386362507";"victor_patcul";"@Dantessss ахахах, та нормальный вроде был!
ок, учту)
кстати, ты заметил что мы виделись всего 1 раз? мм?";"1";"0";"0";"0";"1507";"36";"30";"0"
"409060122166820864";"1386362507";"Yana_Krenc";"RT @palnom6: Когда я кушаю икру, я ее тщательно прожевываю,чтобы в моем животе не появились рыбки и не сожрали меня:D";"1";"0";"37";"0";"2844";"381";"1020";"0"
"409060123836178432";"1386362508";"ykvyatkovskiy";"Ціхо RT @pinksyrop: @TvojaMalanka бо ти ще маленька)) виростеш - вшариш";"1";"0";"0";"1";"39784";"1075";"279";"20"
"409060124838199296";"1386362508";"Bernar___Po__1";"@AzarkinaNastya Привет! Выздоравливай скорей, вокруг столько прекрасного!=) http://t.co/nLDM7muGQG";"1";"0";"0";"0";"710";"10";"38";"0"
"409060165648801792";"1386362518";"Saileada";"насыщенный, интересный день. из-за этого он кажется очень длинным :)
хорошо бы такие были часто *___*";"1";"0";"0";"0";"13550";"171";"171";"5"
"409060165669777408";"1386362518";"VictoriaCobain1";"@DariaSmith8 ууу
ты красив:3
:)))))))))))))))))))))))))
*__________________________*";"1";"0";"0";"1";"7687";"629";"1168";"0"
"409060166462881792";"1386362518";"tasteYOGURT";"RT @Bloody_SAW82: ФРУКТИКИ МОИ)) ^^ http://t.co/Kskq82Bjto";"1";"0";"1";"0";"5254";"525";"631";"0"
"409060166697746432";"1386362518";"konasodoloxo";"У нас есть еще одна традиция. Раз в год играть в бильярд. :) и сейчас мы этим заняты. :)";"1";"0";"0";"0";"69";"52";"65";"0"
"409060167222054912";"1386362518";"OlyaGrace";"@Sky__high__ вооот,  я теперь тоже также)) мне бармен заранее дал пачку салфеток))))";"1";"0";"0";"0";"17009";"180";"100";"0"
"409060168392253440";"1386362518";"BatoshaBatosha";"@Mitrofan_ @B0_oMer Дим, хватит, ты пьяный уже чтоли:)";"1";"0";"0";"0";"570";"77";"74";"0"
"409060168677068800";"1386362518";"zoompy43";"Я подписываю открытку в шотландскую деревню, в которой жил Пирс Броснан. Круто, правда? :D";"1";"0";"0";"0";"2002";"60";"67";"0"
"409060211907776512";"1386362529";"dariakynzhytnay";"блин вечер насыщенный какой то,мне это даже нравится)";"1";"0";"0";"0";"2250";"44";"45";"0"
"409060215011966976";"1386362529";"lebedashka";"Как часто ты посещаешь рестораны? — оооочень редко,но всё впепеди) http://t.co/okKyPatmxx";"1";"0";"0";"0";"1155";"41";"23";"0"
"409060216047935489";"1386362530";"Valerka_Kinder";"@darisha_96 просто у меня репит до 2.а там малышку в больницу повезем.. Мб в 6?)";"1";"0";"0";"0";"5034";"77";"81";"0"
"409060216458579968";"1386362530";"dasia1991";"никогда не думал, как сильно я люблю мыть голову)))))";"1";"0";"0";"0";"489";"7";"7";"0"
"409060251221372928";"1386362538";"censifa29";"А помните из детства:-Я пить хочу..-А я писать!Давай поможем друг другу!?_)))";"1";"0";"0";"0";"1176";"94";"79";"0"
"409060253175529472";"1386362538";"in_love_with_nh";"@Art_Bud интересно просто)
когда я буду готова к сеансу, я тебе скажу :D";"1";"0";"0";"0";"393";"35";"44";"1"
"409060254370897920";"1386362539";"iliya_sharov";"Мда, где бы его еще купить, если скачать уже нельзя?:)";"1";"0";"0";"0";"8170";"359";"383";"10"
"409060254404870144";"1386362539";"kamillaagh";"Этот день кончился! Выводы:
1) Надо работать;
2) Я не знаю город;
3) Я получила то,что хотела год,хоть и в извращенной форме.";"1";"0";"0";"0";"12899";"267";"124";"0"
"409060254744600576";"1386362539";"ohYes_ohNo_";"@Andrew_Andrew_A ах вот, в чём драма! ) актёры оба разочаровали, и вообще, я опечалена. ";"1";"0";"0";"0";"1764";"78";"58";"1"
"409060255851888640";"1386362539";"8encantada8";"RT @DonbalonRu: @8encantada8 )Мудрое взвешенное решение";"1";"0";"1";"0";"38851";"315";"388";"3"
"409060256074190849";"1386362539";"130_Juli";"Уже как обычно приходит Милла и посвящает себе твиты)";"1";"0";"0";"0";"103";"10";"11";"0"
"409060294804393984";"1386362548";"Vikaaaaaaaaaa_G";"Ходили на Кэрри) капец!фильм очень понравился,но он такой странный! А эмоций оставляет кучу)";"1";"0";"0";"0";"8977";"69";"54";"0"
"409060296200712192";"1386362549";"Shimochkaaa";"Пипкунчик мне  присвоила Мастера по собиранию сумок ))ахахаха))";"1";"0";"0";"0";"1090";"44";"38";"2"
"409060298847682562";"1386362549";"Niki_Time";"@KoneM228 @sdthaking пох...зато его рука - весомый аргумент)";"1";"0";"0";"0";"73786";"1757";"185";"9"
"409060299744899073";"1386362550";"julia_simonova_";"Не понимаю свою кошку. Вроде и шкоду не сделала, а морда то хитрючая)";"1";"0";"0";"0";"1849";"81";"239";"0"
"409060341788999680";"1386362560";"alenkalenkaaa";"@MartaBukovskaya за обедом нам сегодня помешали,так бы отпраздновали! Так что в понедельник надо не забыть;)))";"1";"0";"0";"0";"342";"44";"34";"0"
"409060341927407617";"1386362560";"Eine_Alison";"@elmyra_lee вот из-за этого и жалею) т.к. с самоорганизацией у меня все плохо, а тут каждый день пинка дают xD";"1";"0";"0";"0";"3940";"58";"50";"1"
"409060343114002432";"1386362560";"Verbolyha";"поняла, что снег - это просто красиво и там есть романтика)а когда снег падает на тебя и ты смотришь на него, ещё больше хочется романтики)";"1";"0";"0";"0";"314";"12";"14";"0"
"409060343844208640";"1386362560";"smallkrishna";"http://t.co/dJVcmMfOz3
http://t.co/4B3a8dclwW
Внутренний боец
:))
я ржЮ....";"1";"0";"0";"0";"16740";"178";"22";"2"
"409060343902896128";"1386362560";"aquamarin_inna";"Любимый привез пакет фруктов и букет роз, так и лечусь) http://t.co/zOOQnopLVC";"1";"0";"0";"0";"1622";"32";"25";"0"
"409060382569799680";"1386362569";"nuta_bouvier";"@is_brian_kinney он в ключ превращается, нахуй мне твои труселя пробивать?:DDDD";"1";"0";"0";"0";"10428";"164";"145";"2"
"409060386491891712";"1386362570";"Alsy1598";"Время 0:42 и мне приспичило покушать:D через 5 часов вставать блин";"1";"0";"0";"0";"6897";"44";"39";"0"
"409060386974232577";"1386362570";"IvanLimarev";"а вот еще можно почитать) правда 2 уже одолел. с половиной) но дойдут ли руки до Библии? http://t.co/D1JR9P6MI6";"1";"0";"0";"0";"5735";"48";"113";"1"
"409060388832305152";"1386362571";"rolja2010";"RT @JDanger281: *после концерта Ванди в России*
СМИ :
СЕНСАЦИЯ! группу One Direction похитили!
я : тише, детка, не пались ;) http://t.co/t9…";"1";"0";"76";"0";"10129";"371";"197";"0"
"409060424428965888";"1386362579";"ucylesari";"Когда пойдёшь домой, постарайся не расстраивать её. %)";"1";"0";"0";"0";"118452";"11709";"11612";"20"
"409060424546799616";"1386362579";"NurikCHAIKA";"RT @komilavochnikov: Эволюция Google Play :D http://t.co/fV81HX6eVA";"1";"0";"9";"0";"5002";"240";"110";"1"
"409060424550604800";"1386362579";"hizazof";"Верь в меня, и не будете осуждены и прокляты. O:-) #ff";"1";"0";"0";"0";"108401";"8678";"8520";"14"
"409060425998024704";"1386362580";"AttackFreddie";"@Alex_Yelnats моё тоже) До сих пор с него выносит)) И вот это еще xD http://t.co/zzGIucgDhj";"1";"0";"0";"0";"22188";"841";"590";"2"
"409060426140631040";"1386362580";"VredinkA_tweeee";"@AE_belyaeva 
красивую картинку любимому беляшику:) http://t.co/MDydf3629W";"1";"0";"0";"0";"3602";"306";"325";"8"
"409060427017232384";"1386362580";"8_Zhanna_8";"мне просто смешно. ничего личного :D http://t.co/LkwK3r8rzR";"1";"0";"0";"0";"670";"1240";"1918";"3"
"409060428249960449";"1386362580";"nika33246111";"Мама хотела девочку:умную,нежную,добрую,а родилась я))))ахах";"1";"0";"0";"0";"31";"3";"21";"0"
"409060429218852864";"1386362580";"LeraGherman";"@rada1971 @permyakova Оо цепляться за опечатку )) мда умно";"1";"0";"0";"0";"9";"4";"22";"0"
"409060429449936896";"1386362581";"mehemmed_baku";"Когда ты мама, понятия ""побыть одной"" не существует. :)   ""J"" http://t.co/aAuTJzx0Q6";"1";"0";"0";"0";"761";"35";"213";"0"
"409060472835420161";"1386362591";"cheshire971";"@RabbitTommo мы же не обижаемся, когда любовь не взаимна. Ты можешь забить на меня. Я на тебя - никогда:)";"1";"0";"0";"0";"8206";"418";"311";"11"
"409060472868962304";"1386362591";"SweetPolinka";"Без пятнадцати час, а я уже иду спать. 
Прогресс блин)";"1";"0";"0";"0";"4264";"680";"59";"0"
"409060473498517504";"1386362591";"lina_biryukova";"Гуф, перечитал под другой минус ""начало конца"", намного лучше) ну и первая ничего так) Лех, #респектос";"1";"0";"0";"0";"3451";"40";"50";"0"
"409060475637616640";"1386362592";"niko_laevich";"Уже несколько дней подряд созваниваемся в ночи, я просто слушаю тебя и от этого мне хорошо :)";"1";"0";"0";"0";"4456";"54";"26";"1"
"409060475939213313";"1386362592";"ViktoroVna_10";"ахахаха) Вот так я учу химию)) http://t.co/6HV1dXcA6O";"1";"0";"0";"0";"13";"3";"10";"0"
"409060476589711360";"1386362592";"minaj_yan";"@Donda_Trill вот это да)) понравился, я посмотрела пару отрывков - это гениально))";"1";"0";"0";"0";"11716";"186";"60";"2"
"409060476979384320";"1386362592";"Valerik_0804";"твит с Деми для @DJLinA1D :) http://t.co/vTv3VEy7gb";"1";"0";"0";"0";"2127";"337";"322";"0"
"409060477029724160";"1386362592";"poli_trof";"Мама с папой только что приехали после банкета в честь удачно прошедшей маминой выставки)";"1";"0";"0";"0";"1557";"61";"142";"0"
"409060477340487680";"1386362592";"cgffffnm";"RT @CvetkaCvetka1: костюмы как у шлюх.
однако мне понравилось))";"1";"0";"1";"0";"1642";"27";"11";"0"
"409060530192527360";"1386362605";"annamaria_deva";"вычитала сегодня в ленте: ""в этом году на NMA Шайм придет голой"" :)))))
---------
ее в такие невероятные наряды всегда одевают -&gt;";"1";"0";"0";"0";"37631";"180";"55";"6"
"409060530549428224";"1386362605";"huebner_adelene";"с утра романтик, засевший глубоко среди извилин мозга, получил суровым кирпичом действительности по голове) и вас с добры";"1";"0";"0";"0";"52";"49";"46";"0"
"409060530863632384";"1386362605";"KatyMarinina";"@andrey_maltsev @begun1412 не смотрела ни секунды) но теперь припоминаю, что слышала про эту комбинацию";"1";"0";"0";"0";"137";"70";"109";"0"
"409060530909769728";"1386362605";"annastasiy98";"В снегу валялись, дрались, песни пели, снежками кидались. Наверно это мой рай:)";"1";"0";"0";"0";"186";"9";"27";"0"
"409060532151648258";"1386362605";"ZzzCalifornia";"RT @zariyat16: Сделала мужу московский салат))) мммм http://t.co/m0mpp7Wnqq";"1";"0";"1";"0";"2362";"198";"106";"1"
"409060532847935488";"1386362605";"bestuzheva89";"наблюдаю картину, как очень пьяного мужика ведут два мента. Или может наоборот, там не понятно, потому что они не лучше)";"1";"0";"0";"0";"1";"0";"0";"0"
"409060534336905216";"1386362606";"sinelnikovamila";"Самсонов с Клвалевой. Урррааааааа , я долго этого ждала:-D";"1";"0";"0";"0";"1021";"11";"16";"0"
"409060534806261760";"1386362606";"Ich_bin_Lenny";"@anna_andel всегда актуальная профессия. При любом раскладе событий без куска хлеба не останешься)";"1";"0";"0";"0";"400";"11";"21";"0"
"409060535104462848";"1386362606";"pr_sb";"Завтра забираю свою мурчашеньку, нужно срочно придумать имя маковке. 
Это девочка мяу-тайка.
Помогайте)";"1";"0";"0";"0";"611";"81";"17";"0"
"409060535804903425";"1386362606";"_1Dinmyheart";"RT @8_Zhanna_8: мне просто смешно. ничего личного :D http://t.co/LkwK3r8rzR";"1";"0";"1";"0";"24387";"7523";"5946";"19"
"409060578955505664";"1386362616";"Y_RareEarth";"@aliona_lu не знаю, я когда панду и ежа смотрела, он мне ее напомнил и привязалось х) Теперь он птичка";"1";"0";"0";"0";"24929";"262";"55";"9"
"409060579270459392";"1386362616";"Rabinkov";"RT @svdolgoff: @Spartak83 @SSobolini Тебе рогатку подарить ? ))))";"1";"0";"1";"0";"11458";"235";"75";"5"
"409060579978924032";"1386362616";"TanjaMelnyk";"- Кем работаешь?- Сварщиком - заебись! Свари мне борщ!)))";"1";"0";"0";"0";"7052";"154";"163";"1"
"409060580369395712";"1386362616";"NatallaNatusik";"Идем с полькай на могилевскую за сигаретами) холодно пипец";"1";"0";"0";"0";"5130";"61";"51";"0"
"409060581111390208";"1386362617";"denmark_nt";"И Кристиана, который только пришел и еще мало знаком, но уже занимает свое место в твоем восприятии))) Уже свой почти)";"1";"0";"0";"0";"45339";"180";"118";"2"
"409060581296312320";"1386362617";"VikaRuu";"@strange_desire ахах, нуу, кто знает, кто знает) после того, что между вами было, он просто обязан на тебе жениться, ахах";"1";"0";"0";"0";"1372";"23";"51";"0"
"409060582243840000";"1386362617";"_Noelle666_";"Хорошее начало субботы: сижу на компом, слушаю Linkin Park и пью пиво. Ночка будет долгой)";"1";"0";"0";"0";"510";"9";"18";"0"
"409060582482915328";"1386362617";"LovelySlow";"знаете, я братику подарила радугу, которая разноцветная пружинка из пластмассы.
так это его любимый подарок теперь :) он с ней спать пошел";"1";"0";"0";"0";"14018";"47";"76";"0"
"409060619967795201";"1386362626";"Arinka0Arinka";"А что вам больше нравиться?)) http://t.co/qfuQO8ZzpX";"1";"0";"0";"0";"339";"20";"36";"0"
"409060620395233281";"1386362626";"romchile";"Ахах, згадався момент коли в залі різко зникло світло, і фраза Альфьорича,яку напевно почули всі в залі : ""Вы что ахуели??!!"")))";"1";"0";"0";"0";"2431";"13";"22";"0"
"409060620756324352";"1386362626";"AnichkaBudnik";"RT @SimonenkoYulia: @anichkabudnik Я ТОЖИ ЛАХ НО ЗАВТРА НЕ ИДУ)";"1";"0";"1";"0";"7201";"510";"447";"3"
"409060620999622656";"1386362626";"nastyanna_karma";"Перси Джексон и похититель молний:*
Просто супер-фильм. Пойду смотреть Перси Джексон и Море чудовищь :3";"1";"0";"0";"0";"889";"101";"42";"0"
"409060621972279296";"1386362626";"hiBespalova";"зато сходила на каток , а теперь дома буду болеть ))";"1";"0";"0";"0";"2364";"52";"20";"1"
"409060622085943296";"1386362626";"Anyta_kuzmina";"@I_snwbrd_I возьми мне пожалуйста, а то я не смогу пойти,позязя:*";"1";"0";"0";"0";"6867";"124";"59";"1"
"409060623272919040";"1386362627";"nazar017";"С Юрием и Петей)) специально для vadim_instagram http://t.co/6DgXOelGaV";"1";"0";"0";"0";"1554";"1833";"831";"18"
"409060624774488064";"1386362627";"kaptepr";"RT @vlaaaad90: Ехууууу!!! Наш первый с женой снеговик:) http://t.co/4HEEOqdfwY";"1";"0";"24";"0";"19934";"17978";"19315";"74"
"409060667388592128";"1386362637";"dilimgul";"С ума сходят здаровые люди... а я и так СУМАСШЕДШАЯ!  ;)";"1";"0";"0";"0";"9886";"532";"28";"5"
"409060668051324928";"1386362637";"truegleeKkk";"@KudriDarrena с радостью :3 та вот дела :Dа тебе вообще крупно повезло,я бы пересмотрела бы :3";"1";"0";"0";"0";"94";"19";"18";"0"
"409060669104070657";"1386362638";"winteat";"@ioshig -Доброй ночи тебе и сладких снов! Пробуждения легкого-добрый человек-:)!";"1";"0";"0";"0";"3331";"651";"879";"12"
"409060670320033792";"1386362638";"Narcyssus_";"@tovmasyancom :) а что делаешь,когда тебе жарко,и ты хочешь ноги из-под одеяла вытащить,но духа не хватает?:))";"1";"0";"0";"0";"53668";"1245";"146";"62"
"409060670529732609";"1386362638";"Horsesshoes";"@nonsapientia Я ещё не успела, вот - зашла это сделать.
Снег - мокрый,мягкий,чистый. Много! )";"1";"0";"0";"0";"136";"35";"10";"0"
"409060671092187136";"1386362638";"Tanja_summer";"Если вам хочется чего-то вкусного, то можно заняться спортом и перехочется) проверно!)";"1";"0";"0";"0";"16415";"418";"223";"5"
"409060711352913921";"1386362648";"Misato_Takahasi";"http://t.co/txYymVN7YX простите неудержался х) но ох уж эти стоп кадры х) http://t.co/XQHx4ZUjgF";"1";"0";"0";"0";"9562";"72";"46";"0"
"409060712032776192";"1386362648";"Atom1c83";"А я думала сова. Угар блин)) https://t.co/OH7SPcXb1O";"1";"0";"0";"0";"4463";"127";"274";"4"
"409060712313393152";"1386362648";"chriscalfer";"@bloodyrockstar4 @scalesMD не надо искать,судьба найдет:D";"1";"0";"0";"0";"14058";"1179";"1050";"6"
"409060713995321344";"1386362648";"Vilinochka";"Завтра предстоит хороший день,если мне дадут выспаться))
Поэтому всем спокойной ночи))";"1";"0";"0";"0";"3030";"21";"30";"1"
"409060714238590976";"1386362649";"Captain676";"Мне не щего от тебя не нужно:D http://t.co/VEGjW3KFd8";"1";"0";"0";"0";"2266";"61";"13";"0"
"409060714859343872";"1386362649";"vrn123ru";"Настроили подмосковному солдату wifi через еимвьювер.
Теперь у нас и социальный статус )))";"1";"0";"0";"0";"14";"1";"0";"0"
"409060714943631360";"1386362649";"segoqovarap";"RT @mizypisoroq: По телеку показывали ""Квартал-95"". Они пригласили Чайф! =)) Наконец-то догадались, что Киркоров и Моисеев не нужны. Вообщ";"1";"0";"1";"0";"406";"107";"81";"0"
"409060714976784384";"1386362649";"bastard_k";"@jester_zaffiro а у меня под окнами на каждое деревце художественным беспорядком навертели гирлянд тоже. Правда,со стороны трассы только)";"1";"0";"0";"0";"58";"5";"24";"0"
"409060758253625344";"1386362659";"lia_snow";"@HonestFox, смотри, какая прелесть )) http://t.co/SQ9EKxe3Ev";"1";"0";"0";"0";"7548";"46";"49";"0"
"409060758560210944";"1386362659";"Vazovskuyu";"RT @Killer_shower99: @Vazovskuyu  
О оленька здароу;)";"1";"0";"1";"0";"327";"71";"20";"0"
